obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,articulation,articulation,1,506988,pliability ·1 durability y Basic tool kit 2nd Social i,articulation,l complication externalization Techniques 5th Society i domestication reification i,0
latour_1999_pandora_en,latour,articulation,articulation,1,510199,"where we belong in the crossover, the central column, the",articulation,the possibility of mediating between mediators. But my main point,0
latour_1999_pandora_en,latour,articulation,articulation,1,718452,"the hundreds of fragments among which I found delegation, translation*,",articulation,"and the other concepts I've tried to rehabilitate, lying on",0
latour_1999_pandora_en,latour,articulation,articulated,1,720242,in stitutions. We speak truthfully because the world itself is,articulated,not the other way around. That there was once a,0
latour_1999_pandora_en,latour,articulation,articulation,1,722433,nature facing a culture is something entirely different from an,articulation,of humans and nonhumans. If nonhumans are to be assembled,0
latour_1999_pandora_en,latour,articulation,articulation,1,733029,in vain. ANTI-PROGRAMS: See programs of action. APODEIXIS: See epideixis.,ARTICULATION,"Like translation*, this term occupies the position left empty by",0
latour_1999_pandora_en,latour,articulation,articulation,1,733193,and the subject or the external world and the mind.,Articulation,is not a property of human speech but an ontological,0
latour_1999_pandora_en,latour,articulation,articulated,1,733421,"affairs , but only whether or not propositions* are well",articulated,"ASSOCIATION, SUB STITUTION; SYNTAGM, PARA DIGM: These two pairs of",0
latour_1999_pandora_en,latour,articulation,articulation,1,736923,conditions of infelicity. I extend the definition to regimes of,articulation,"such as science, technology, and politics. CONTEXT, CONTENT: Terms borrowed",0
latour_1999_pandora_en,latour,articulation,articulations,1,741870,"GLOSSARY 30 7 that is, they allow new translations* and",articulations,while keeping some types of relations intact. Hence they are,0
latour_1999_pandora_en,latour,articulation,articulation,1,742269,much attention to the institu tions that make possible the,articulation,"of facts. In common usage, ""institu tion"" refers to a",0
latour_1999_pandora_en,latour,articulation,articulation,1,754603,"transformations so typical of the sciences; like ""inscription* "" or",articulation,", "" ""translation"" is a term that crisscrosses the modernist",0
latour_1999_pandora_en,latour,articulation,articulation,1,766299,", 190 Abstraction, 48-5 0, 54 Art, 136 Accusations, 270",Articulation,"51, 162, 169, 174, 182, 186Actors/actants/action, 122-123, 298, 303; 187,",0
latour_1999_pandora_en,latour,articulation,articulation,1,769029,"; and transla Big Science, 100 tion, 193-195 ; and",articulation,"212 Biochemistry, 144 College de France, 81, 83-84, 95, 101",0
latour_1999_pandora_en,latour,articulation,articulation,1,786665,"174, 199 ; left to itself, ments, 141-144 ; and",articulation,"142- 9-10 ; as invading everything. 9-10 ; 144, 146-147,",0
latour_1999_pandora_en,latour,construction,construction,1,25230,"denied, in these paradoxical claims for a joyous, jubilant, free",construction,of narratives and stories by people forever in chains? But,0
latour_1999_pandora_en,latour,construction,construction,1,45955,provide a real alternative to that fateful distinction be tween,construction,and reality; I attempt to provide one here with the,0
latour_1999_pandora_en,latour,construction,construction,1,59657,"second takes as a proof of presence, deployment, affirmation, and",construction,The cause of the radical differences as well as of,0
latour_1999_pandora_en,latour,construction,social construction,1,61317,"absolute truth, for or against multiple standpoints, for or against",social construction,"for or against presence, has never been the important one.",0
latour_1999_pandora_en,latour,construction,social construction,1,63018,"from being the ones who have limited science to ""mere",social construction,by the frantic disorderly mob invented to satisfy Callicles' and,0
latour_1999_pandora_en,latour,construction,construction,1,146995,"transition, summarized in a few lines. Is the diagram a",construction,"a discovery, an invention, or a conven tion? All four,",0
latour_1999_pandora_en,latour,construction,constructed,1,147090,"a conven tion? All four, as always. The diagram is",constructed,by the labors of C I R C U L,0
latour_1999_pandora_en,latour,construction,constructing,1,165888,will thicken more once we add the science of earthworms.,Constructing,a phenomenon in successive layers renders it more and more,0
latour_1999_pandora_en,latour,construction,constructing,1,168398,this book. The section of the network that I am,constructing,"however, is made, not of the sort of references enacted",0
latour_1999_pandora_en,latour,construction,constructed,1,169896,"Through successive stages they link us to an aligned, transformed,",constructed,"world. We forfeit reseml5lance,--m-""tliis mod-et;1)uf tliere 1s compei1s-ation: by pointing",0
latour_1999_pandora_en,latour,construction,construction,1,176514,had taken out a secret patent on the principles of,construction,of an atomic bomb. Worried that the Germans too would,0
latour_1999_pandora_en,latour,construction,construction,1,179618,reactor for civilian use which might eventually lead to the,construction,of a new type of ar mament. Dautry and other,0
latour_1999_pandora_en,latour,construction,social construction,1,181931,"that it em braces the opposite position, that of a",social construction,"of reality, or that it ends up in some intermediary",0
latour_1999_pandora_en,latour,construction,construction,1,259069,science studies the solution has been to use the words,construction,"and ""fabrication. "" To take account of this transformation of",0
latour_1999_pandora_en,latour,construction,construction,1,259202,"the world effected by scientists, we have spoken of ""the",construction,"of facts,"" ""the fabrication of neutrons,"" and other similar expressions",0
latour_1999_pandora_en,latour,construction,construction,1,260058,"9 I will seek to counteract this). Third, speaking of",construction,"implies a zero-sum game, with a fixed list of ingredients",0
latour_1999_pandora_en,latour,construction,construction,1,260269,"worrying, the old settlement has kid napped the notions of",construction,"and fabrication, turning them into FROM FAB R I C",0
latour_1999_pandora_en,latour,construction,constructed,1,260595,"is fabricated it is false ; likewise, if it is",constructed,it must also be deconstructible. These are the main reasons,0
latour_1999_pandora_en,latour,construction,constructing,1,262264,mys tery that appears only at the end: who is,constructing,"the facts, who is directing the story, who is pulling",0
latour_1999_pandora_en,latour,construction,construction,1,284666,The essential point I am trying to make is that,construction,is in no way the mere recombination of already existing,0
latour_1999_pandora_en,latour,construction,construction,1,287767,it. Such is the real weakness of common definitions of,construction,and fabrication : whatever the philosopher's list of the inputs,0
latour_1999_pandora_en,latour,construction,construction,1,292313,has not been too difficult to reconfigure the notion of,construction,and fabrication so as to consider an experiment as an,0
latour_1999_pandora_en,latour,construction,constructed,1,299948,plane _/ of reference Pasteur's plane of reference Theferment is,constructed,by Pasteur's hand and . . . Figure 4 .,0
latour_1999_pandora_en,latour,construction,construction,1,305036,takes form at center stage independently of any work or,construction,Who is doing the action in this new medium of,0
latour_1999_pandora_en,latour,construction,constructed,1,321164,not sim ply want to say that the ferment is,constructed,"and real as all artifacts are, but that it is",0
latour_1999_pandora_en,latour,construction,construction,1,324711,the lactic acid ferment is wholly independent of any human,construction,; (2) it has no inde pendent existence outside the,0
latour_1999_pandora_en,latour,construction,construction,1,358484,would do nothing and history would be in vain. The,construction,of lactic yeast requires that each of the articles entering,0
latour_1999_pandora_en,latour,construction,construction,1,398336,"to replace expressions like ""discovery, "" ""invention, "" ""fabrication,"" or",construction,One of them is the very notion of construction borrowed,0
latour_1999_pandora_en,latour,construction,construction,1,398385,"or ""construction."" One of them is the very notion of",construction,"borrowed from technical prac tice, which we are going to",0
latour_1999_pandora_en,latour,construction,construction,1,410502,so much of science studies relies on the notiOn of,construction,""" borrowed from technical action. As we are going to",0
latour_1999_pandora_en,latour,construction,construction,1,438239,science studies once be . lieved that relying on the,construction,"of artifacts would help account for facts, it is in",0
latour_1999_pandora_en,latour,construction,constructed,1,467910,"that techniques are so cial because they have been ""socially",constructed,"I know, I also used that term once, but that",0
latour_1999_pandora_en,latour,construction,constructed,1,469822,"even to define without recruiting socialized nonhumans. Yes, society is",constructed,"but not so cially constructed. Humans, for millions of years,",0
latour_1999_pandora_en,latour,construction,constructed,1,469853,"socialized nonhumans. Yes, society is constructed, but not so cially",constructed,"Humans, for millions of years, have extended their social relations",0
latour_1999_pandora_en,latour,construction,social construction,1,470513,too often misunderstood by readers as cataloguing examples of the,social construction,of tech nology. Readers account for the evidence mustered in,0
latour_1999_pandora_en,latour,construction,social construction,1,470712,the studies themselves frequently under mine. The obstinate devotion to,social construction,"as an explana tory device, whether by careless readers or",0
latour_1999_pandora_en,latour,construction,constructed,1,496255,"vocabulary, since the term had itself to be made-"" socially",constructed,as the misleading expression goes. But according to the Durkheimian,0
latour_1999_pandora_en,latour,construction,constructed,1,496887,the transcendent to individual interactions. And yet society itself is,constructed,"only through such quotidian in teractions. However advanced, differentiated, and",0
latour_1999_pandora_en,latour,construction,constructed,1,498093,"functions. Society exists, in other words, but is not sodally",constructed,Nonhumans proliferate below the bottom line of social theory. Level,0
latour_1999_pandora_en,latour,construction,constructed,1,515517,"something ""inhu man""-for Weinberg, the natural laws no human has",constructed,"for Socrates, geometry whose demonstrations escape human whim-if we want",0
latour_1999_pandora_en,latour,construction,social construction,1,532001,to this natural law that does not depend on the,social construction,made by slaves. We are so used to laughing when,0
latour_1999_pandora_en,latour,construction,social construction,1,533582,shed so many tears. Both say that deformation by the,social construction,"cannot stop the natu ral law from ""blazing forth"" in",0
latour_1999_pandora_en,latour,construction,construction,1,574208,"those dockyards you mentioned, and to Athens' fortifications and the",construction,"of the harbours"" (455d-e). The protagonists agree that what is",0
latour_1999_pandora_en,latour,construction,construction,1,644734,"would allow me to jump, in a single bound, over",construction,"and truth, words failed me. This is not just the",0
latour_1999_pandora_en,latour,construction,constructed,1,647852,difficult it is to understand them as being mastered or,constructed,but we have not yet inquired into mastery PAND ORA'S,0
latour_1999_pandora_en,latour,construction,construction,1,648001,not yet inquired into mastery PAND ORA'S HOPE 268 and,construction,"themselves. This is what I want to do now, because",0
latour_1999_pandora_en,latour,construction,constructed,1,666444,to slumber : Are scientific facts real or are they,constructed,Are fetishes beliefs that are projected on idols or are,0
latour_1999_pandora_en,latour,construction,social construction,1,666899,"it is a ""mere"" stone, a powerful object or a",social construction,"But if one refuses to answer the question ""Is it",0
latour_1999_pandora_en,latour,construction,constructed,1,667654,an entirely different move : it is because it is,constructed,"that it is so very real, so autonomous, so independent",0
latour_1999_pandora_en,latour,construction,construction,1,667859,"autonomy, but foster it. Until we understand that the terms",construction,"and ""autonomous real ity"" are synonyms, we will misconstrue the",0
latour_1999_pandora_en,latour,construction,construction,1,674692,are continually remade anew from top to bottom. Notice the,construction,"that makes factishes thrice invisible : above, thE:y have disappeared,",0
latour_1999_pandora_en,latour,construction,construction,1,675486,"Of course the factishes of the modem exist, but their",construction,"is so strange that although they are active everywhere, visible",0
latour_1999_pandora_en,latour,construction,construction,1,675726,"modems are conscious, reflexive, and ex plicit about this threefold",construction,"We are not dealing here with a ""superego"" of theory,",0
latour_1999_pandora_en,latour,construction,constructed,1,684353,"saw in Chapter 6, no human agent has ever built,",constructed,"or fabricated anything, not even a stone tool, not even",0
latour_1999_pandora_en,latour,construction,construction,1,685008,by fall ing back on a modernist definition of technical,construction,"even less, one of social construction. Why is it so",0
latour_1999_pandora_en,latour,construction,social construction,1,685043,"a modernist definition of technical construction-or, even less, one of",social construction,Why is it so difficult to retrieve other theories of,0
latour_1999_pandora_en,latour,construction,construction,1,686852,of individuals ' thoughts and fancies and in talking about,construction,"as though it involved the free play of fancy, modernists",0
latour_1999_pandora_en,latour,construction,construction,1,700815,the anti-fetishist's blow? To say that it mediated action between,construction,"and auton omy is an understatement, and relies too heavily",0
latour_1999_pandora_en,latour,construction,constructed,1,712895,"modernism. Science studies does not say that facts are ""socially",constructed,it does not spur the masses to smash their way,0
latour_1999_pandora_en,latour,construction,constructed,1,729173,I have disputed for twenty-five years: that scienc is socially,constructed,that all is dis- PANDORA'S HOPE 300 course; that there,0
latour_1999_pandora_en,latour,construction,construction,1,734378,psychological state. It is an artifact of the distinction between,construction,and reality. It is thus tied to the notion of,0
latour_1999_pandora_en,latour,construction,construction,1,770065,"Boulet, Rene, 28, 40-43 , 46-47, 49-68 , 1 42,",Construction,"114-115, 124-125 , 127, 168, 147 174, 223-224, 275, 280-282,",0
latour_1999_pandora_en,latour,proposition,proposition,1,308152,In Search of a Figure of Speech : Articulation and,Proposition,Is it possible to use these categories and figures of,0
latour_1999_pandora_en,latour,proposition,propositions,1,329215,"borrowing a term from Alfred North Whitehead, the notion of",propositions,* (Whitehead [ 1929 ] 1978 ) . Propositions are,0
latour_1999_pandora_en,latour,proposition,propositions,1,329259,of propositions * (Whitehead [ 1929 ] 1978 ) .,Propositions,"are not statements, o r things, o r any sort",0
latour_1999_pandora_en,latour,proposition,propositions,1,329443,". Pasteur, the lactic acid ferment, the laboratory are all",propositions,What distinguishes prop ositions from one another is not a,0
latour_1999_pandora_en,latour,proposition,propositions,1,331322,correspondence; but if we consider neither world nor words but,propositions,"that differ from one another, we get another relation than",0
latour_1999_pandora_en,latour,proposition,propositions,1,331440,get another relation than correspondence ; the question becomes whether,propositions,"are articulated with one another or not. it corresponds, a",0
latour_1999_pandora_en,latour,proposition,propositions,1,331638,a resemblance where none is possible. The relation established between,propositions,"is not that of a correspondence across a yawning gap,",0
latour_1999_pandora_en,latour,proposition,propositions,1,332033,"mute things, articula tion becomes a very common property of",propositions,in which many kinds of entities can participate. Although the,0
latour_1999_pandora_en,latour,proposition,propositions,1,333673,the aim is to articulate ever more precisely the two,propositions,of the lactic acid ferment and of Pasteur's laboratory. Whereas,0
latour_1999_pandora_en,latour,proposition,propositions,1,333809,"Whereas statements aim at a correspondence they can never achieve,",propositions,rely on the artic ulation of differences that make new,0
latour_1999_pandora_en,latour,proposition,propositions,1,334449,"science, industry, ferments, and society in the nine teenth century.",Propositions,do not have the fixed boundaries of objects. They are,0
latour_1999_pandora_en,latour,proposition,proposition,1,335886,"thanks to the arti ficial setting of the laboratory, a",proposition,that in no way resembles the: ferment. The lactic acid,0
latour_1999_pandora_en,latour,proposition,propositions,1,336869,en ter well-articulated settings like good laboratories. Articulation be tween,propositions,goes much deeper than speech. We speak because the propositions,0
latour_1999_pandora_en,latour,proposition,propositions,1,336933,propositions goes much deeper than speech. We speak because the,propositions,"of the world are themselves articulated, not the other way",0
latour_1999_pandora_en,latour,proposition,propositions,1,337147,allow to speak interestingly (Despret 1996). The notion of articulated,propositions,establishes between knower and known entirely different relations from those,0
latour_1999_pandora_en,latour,proposition,proposition,1,340588,reformat the question of historicity by using the notions of,proposition,and articulation that I so abstractly defined at the end,0
latour_1999_pandora_en,latour,proposition,propositions,1,341418,"ing from ferments to microbes. Substances Have No History, but",Propositions,Do I am going to submit a small series of,0
latour_1999_pandora_en,latour,proposition,proposition,1,341855,"gap, and correspondence on the one hand; humans, nonhumans, difference,",proposition,and articulation on the other. What transformations will the notion,0
latour_1999_pandora_en,latour,proposition,propositions,1,344617,the result of the scientists' work. The great advantage of,propositions,is that they do not have to be ordered into,0
latour_1999_pandora_en,latour,proposition,propositions,1,346338,"of what happens at the other, that is, nothing. With",propositions,one does not have to be so lopsided and sophis,0
latour_1999_pandora_en,latour,proposition,propositions,1,347640,"less cost, with the distinction be tween well-articulated and inarticulate",propositions,"In any case, the sentence ""The ferments existed before Pasteur",0
latour_1999_pandora_en,latour,proposition,propositions,1,351343,"same members, the same actors, the same implements, the same",propositions,The two sentences do not repeat each other. They articulate,0
latour_1999_pandora_en,latour,proposition,propositions,1,357798,also is hesitat ing. Obj ects neither hesitate nor tremble.,Propositions,do . Fermenta tion has experienced other lives before 1858,0
latour_1999_pandora_en,latour,proposition,propositions,1,358981,they can be tackled empirically . A Spatiotemporal Envelope for,Propositions,If I want to render the question of where the,0
latour_1999_pandora_en,latour,proposition,propositions,1,359865,with the dualist model or with the model of articulated,propositions,Which of these two accounts fares best in our torsion,0
latour_1999_pandora_en,latour,proposition,propositions,1,365956,it is the sort of existence science studies would like,propositions,to enjoy. Relative existence means that we follow the entities,0
latour_1999_pandora_en,latour,proposition,propositions,1,367500,delimiting what I will call the spatiotemporal envelope * of,propositions,But why does it seem so difficult to share historicity,0
latour_1999_pandora_en,latour,proposition,propositions,1,371384,may be helpful to give a rudi mentary model of,propositions,and articulations that uses some of the tools developed to,0
latour_1999_pandora_en,latour,proposition,proposition,1,398249,this general ized use of the notions of event and,proposition,"to replace expressions like ""discovery, "" ""invention, "" ""fabrication,"" or",0
latour_1999_pandora_en,latour,proposition,propositions,1,405666,be no difficulty in describing the appearance and disappearance of,propositions,that never stopped having a history. Now that we have,0
latour_1999_pandora_en,latour,proposition,propositions,1,425501,subject nor object (nor their g<:>als) is fixed. When the,propositions,"are articulated, they join into a new proposition. They become",0
latour_1999_pandora_en,latour,proposition,proposition,1,425552,"When the propositions are articulated, they join into a new",proposition,"They become ""someone, something"" else. It is now possible to",0
latour_1999_pandora_en,latour,proposition,propositions,1,694204,"mountains, bald kings of France, characters, controver sies about facts,",propositions,in all possible phases of existence. The stage will be,0
latour_1999_pandora_en,latour,proposition,propositions,1,701224,"entities, or, as I called them in Chapter 4 ,",propositions,"which have their own onto logical specifications and populate, along",0
latour_1999_pandora_en,latour,proposition,propositions,1,733398,"a state of affairs , but only whether or not",propositions,"are well articulated. ASSOCIATION, SUB STITUTION; SYNTAGM, PARA DIGM: These",0
latour_1999_pandora_en,latour,proposition,proposition,1,747386,None of these features is kept in the notion of,proposition,PRACTICE : Science studies is not defined by the extension,0
latour_1999_pandora_en,latour,proposition,proposition,1,749224,artifacts is then reused to study facts and their history.,PROPOSITION,I do not use this term in the epistemological sense,0
latour_1999_pandora_en,latour,proposition,propositions,1,750063,"world, but the many practices that end up in articulating",propositions,"""Reference"" does not des ignate an external referent that will",0
latour_1999_pandora_en,latour,proposition,propositions,1,754215,a priori and synthetic. When one deals with ar ticulated,propositions,"this classification becomes obsolete, since neither fe cundity-events*-nor logic has",0
latour_1999_pandora_en,latour,proposition,propositions,1,766510,"action, 119-120, 143, 309 ; prop phor, 140 ; and",propositions,"142-144, ositions as actants, 141 ; programs of ac 146-147,",0
latour_1999_pandora_en,latour,proposition,propositions,1,786540,"ects, 158, 310 Science : cumulative nature of, 1-2, 17;",Propositions,"288, 310-311; and state objectivity of, 3, 174, 199 ;",0
latour_1999_pandora_en,latour,network,networks,1,12353,"facts, machines, and theories with all their roots, blood vessels,",networks,"rhizomes, and tendrils ? Who believes more in the objectivity",0
latour_1999_pandora_en,latour,network,networks,1,58783,"When we talk about hybrids and imbroglios, mediations, prac tice,",networks,"relativism, relations, provisional answers, partial con nections, humans and nonhumans,",0
latour_1999_pandora_en,latour,network,networks,1,63709,"roots, their delicate articulations, their many tendrils, and their fragile",networks,"remain, for the most part, to be in vestigated and",0
latour_1999_pandora_en,latour,network,network,1,102582,cotton threads that ma terialize (or spiritualize) lines in a,network,composed of a succession PAN D O RA ' S,0
latour_1999_pandora_en,latour,network,network,1,105397,fill your refrigerator. The circulation of their samples traces a,network,on the Earth as dense as the cotton webs spun,0
latour_1999_pandora_en,latour,network,network,1,165974,successive layers renders it more and more real within a,network,"traced by the displacements (in both senses) of researchers, samples,",0
latour_1999_pandora_en,latour,network,network,1,166122,"samples, graphics, specimens, maps, reports, and funding requests. For this",network,to begin to lie-for it to cease to refer-it is,0
latour_1999_pandora_en,latour,network,network,1,168245,"of the Amazon basin. Like my colleagues, I extend the",network,"of the forest-savanna transition-all the way to philosophers and sociologists,",0
latour_1999_pandora_en,latour,network,network,1,168380,to the readers of this book. The section of the,network,"that I am constructing, however, is made, not of the",0
latour_1999_pandora_en,latour,network,network,1,383692,can keep all his actors united in a single coherent,network,": Protes tantism, republicanism, the Academy, boiling flasks, eggs emerging",0
latour_1999_pandora_en,latour,network,networks,1,391569,not mean that Pasteur and Pouchet are building the same,networks,and share the same history. The elements ·in the two,0
latour_1999_pandora_en,latour,network,networks,1,391849,harsh demands of the Academy commis sion. Following the two,networks,in detail will lead us to completely different definitions of,0
latour_1999_pandora_en,latour,network,networks,1,392385,no difficulty in recognizing the differences be tween the two,networks,once their basic similarity has been accepted. The spatiotemporal envelope,0
latour_1999_pandora_en,latour,network,networks,1,395071,grant that the set of performances always remains inside the,networks,"and that they are delineated by a precise spatiotemporal envelope,",0
latour_1999_pandora_en,latour,network,networks,1,397612,be at best an exaggeration. Step away from the present,networks,"and completely different definitions of yogurt, milk, and forms of",0
latour_1999_pandora_en,latour,network,networks,1,403610,inconsistency in talking about the extension in time of scientific,networks,any more than there are discrepancies in following their extension,0
latour_1999_pandora_en,latour,network,network,1,426560,it from an object into an institution or a commercial,network,"or I could call it ""the action of a trigger",0
latour_1999_pandora_en,latour,network,networks,1,470165,Mythical History of Collectives A detailed case study of sociotechnical,networks,"ought to follow at this juncture, but many such studies",0
latour_1999_pandora_en,latour,network,network,1,483773,"the old brewing industry, but now it works for a",network,"of thirty European laboratories where its genome is mapped, humanized,",0
latour_1999_pandora_en,latour,network,networks,1,484218,"of science, organization, and industry-the forms of coordination learned through",networks,"of power"" (see Level 9) are extended to inarticulate entities.",0
latour_1999_pandora_en,latour,network,networks,1,484821,mate rial entities ; they are complex organizations. Level 9:,Networks,"of Power Technoscientific organizations, however, are not purely social, be",0
latour_1999_pandora_en,latour,network,networks,1,485189,"terms the ""global corporation"" ( Chandler 1977) and Hughes terms",networks,"of power"" (Hughes 1983). Here again the phrase ""sociotechnical imbroglio""",0
latour_1999_pandora_en,latour,network,networks,1,485908,"other side, generating new, completely unexpected effects. The extension of",networks,"of power in the electrical industry, in telecommunications, in transportation,",0
latour_1999_pandora_en,latour,network,networks,1,486339,its scope directly related to the physical properties of electrical,networks,Not that Hughes in any way talks of the infrastructure,0
latour_1999_pandora_en,latour,network,networks,1,486468,"triggering changes in the superstructure ; on the contrary, his",networks,"of power are complete hybrids, though hy brids of a",0
latour_1999_pandora_en,latour,network,networks,1,487152,"of ""sociotechnical"" State of social State of nonhuman relations relations",Networks,ofpower j Crossover ..._ --· Nonhumans are organizations Technoscience Reshuffmg,0
latour_1999_pandora_en,latour,network,networks,1,488026,the intimacy of human and nonhuman is less apparent in,networks,"of power than in political ecology. Edison, Bell, and Ford",0
latour_1999_pandora_en,latour,network,networks,1,489241,"ogy"" differs from that in the layers called ""technology"" and",networks,"of power."" Far from being primitive, immutable, and ahistorical, mat",0
latour_1999_pandora_en,latour,network,networks,1,507713,r large-scale 7th Megamachine y management automaton Industry 8th yr,Networks,of extension 9th power rearticulation object-institutions i Technoscience 10th 11th,0
latour_1999_pandora_en,latour,network,network,1,663203,"destruction, they will bounce back from this yielding but resilient",network,If we add to the facts their fabrication in the,0
latour_1999_pandora_en,latour,network,networks,1,691090,"of facts, if there are no limits of cost, information,",networks,"or manpower for the production, expan sion, and maintenance of",0
latour_1999_pandora_en,latour,network,networks,1,707519,ad vantage of letting facts merge back into their disheveled,networks,"and controversies, and of letting beliefs regain their ontological weight,",0
latour_1999_pandora_en,latour,network,network,1,739627,"for the act of knowing it, but only one continuous",network,EPIDEIXIS' APODEIXIS: Terms of Greek rhetoric summarizing the whole debate,0
latour_1999_pandora_en,latour,network,networks,1,759843,"Studies of Science 21(2) : 279-320. Hughes, T. P. 1983.",Networks,"of Power: Electrification in Western Society, 2 880- 1930. Baltimore",0
latour_1999_pandora_en,latour,network,networks,1,783636,"Nature, 82, 96, 98 Performances, 119, 122, 151, 167, 309",Networks,"of power, 204-205 Pericles, 12, 240, 245-246, 249 Neutral Tool",0
latour_1999_pandora_en,latour,enrollment,enroll,1,45072,"we found that nonhumans were close, hot, and easier to",enroll,"and to en list, adding more and more reality to",0
latour_1999_pandora_en,latour,enrollment,enrolled,1,232911,wouldn't give each other the time of day may be,enrolled,in the scientists' controversies. The military must be made interested,0
latour_1999_pandora_en,latour,enrollment,enrolled,1,437161,"was disinterested and going its own way, without being bent,",enrolled,"enlisted, mobilized, folded in any of the others' plots. From",0
latour_1999_pandora_en,latour,enrollment,enrollment,1,461048,"and nonhumans ; third, a step that can be called",enrollment,"by which a nonhuman is seduced, manipulated, or induced into",0
latour_1999_pandora_en,latour,enrollment,enrollment,1,461460,"its shape, extent, and composition have been altered by the",enrollment,and mobiliza tion of new actants. If we had such,0
latour_1999_pandora_en,latour,enrollment,enrollment,1,462283,"the tangents, the extent of the translation, the types of",enrollment,"the size of the mobilization, the impact of the displacement,",0
latour_1999_pandora_en,latour,enrollment,enrollment,1,462571,N O NHUMANS 19 5 LIMIT OF 1lIE FIR.ST COLLECTIVE,Enrollment,Crossover Disp l ment Figure 6.5 Instead of portraying science,0
latour_1999_pandora_en,latour,enrollment,enrollment,1,466260,"persons, crafts, and institutions must be in place for the",enrollment,"of even one nonhuman, as we saw with the lactic",0
latour_1999_pandora_en,latour,enrollment,enrolled,1,493112,a role rehearsed for centuries by obedi ent human servants,enrolled,"in the imperial megamachine. In this seventh level, the mass",0
latour_1999_pandora_en,latour,enrollment,enroll,1,495312,beyond the narrow limits of the social. In order to,enroll,"animals, plants, proteins in the emerging collective, one must first",0
latour_1999_pandora_en,latour,enrollment,enrolled,1,499810,1987). Here complex interactions are marked and followed by nonhumans,enrolled,for a specific purpose. What purpose? Nonhumans stabilize social negotiations.,0
latour_1999_pandora_en,latour,enrollment,enrollment,1,774650,"77. 115, 129, 153, 166- Freud, Sigmund, 289 167, 16g-170",Enrollment,"194-195 Galileo Galilei, 289 Enucleation of society. 1og-112 Garfinkel, Harold,",0
latour_1999_pandora_en,latour,militar,wars,1,4648,"Believe in Reality?"" 1 Newsfrom the Trenches of the Science",Wars,2. Circulating Reference 24 Sampling the Soil in the Amazon,0
latour_1999_pandora_en,latour,militar,wars,1,5216,174 Following Daedalus's Labyrinth 7. The Invention of the Science,Wars,216 The Settlement of Socrates and Callicles 8. A Politics,0
latour_1999_pandora_en,latour,militar,wars,1,6292,"You Believe in Reality?"" Newsfrom the Trenches of the Science",Wars,"""I have a question for you,"" he said, taking out",0
latour_1999_pandora_en,latour,militar,attacking,1,9134,studying a subject matter does not mean that we are,attacking,"it. Are biologists anti-life, astronomers anti-stars, immunologists anti-antibodies? Besides, I",0
latour_1999_pandora_en,latour,militar,battlefield,1,10053,under a flag of truce be fore returning to the,battlefield,I could not get over the strangeness of the question,0
latour_1999_pandora_en,latour,militar,ally,1,11405,"campus. Indeed, I n3-ively thought, if scientists have a faithful",ally,"it is we: the "" cience students"" who have managed",0
latour_1999_pandora_en,latour,militar,warfare,1,11914,he did not seem to understand that in this guerrilla,warfare,"being conducted in the no-man's-land between the ""two ctiltures,"" we",0
latour_1999_pandora_en,latour,militar,attacked,1,12012,"between the ""two ctiltures,"" we were the ones be ing",attacked,"by militants, activists, sociologists, philosophers, and technophobes of all hues,",0
latour_1999_pandora_en,latour,militar,wars,1,43524,may sound incredi ole Ill these times of the science,wars,we are not at war. Af; soon as we refuse,0
latour_1999_pandora_en,latour,militar,war,1,43544,these times of the science wars: we are not at,war,Af; soon as we refuse to engage the scientific disciplines,0
latour_1999_pandora_en,latour,militar,war,1,48617,can't avoid the nasty feeling that there is a science,war,"going on. In the end, are you a friend of",0
latour_1999_pandora_en,latour,militar,enemy,1,48678,"the end, are you a friend of science or its",enemy,""" Three different phenomena explain, to me at least, why",0
latour_1999_pandora_en,latour,militar,soldiers,1,48991,the Siegfried and Maginot lines in which French and German,soldiers,"grew cabbages and turnips during the ""phony war"" in 1940.",0
latour_1999_pandora_en,latour,militar,war,1,49044,"and German soldiers grew cabbages and turnips during the ""phony",war,"in 1940. Scientists always stomp around meetings talking about ""bridging",0
latour_1999_pandora_en,latour,militar,wars,1,53265,of objectification and reification. Good scientists enlist in the science,wars,only in their spare time or when they are retired,0
latour_1999_pandora_en,latour,militar,battle,1,53444,night and even get granting agencies to join in their,battle,This is what makes us so angry about the suspicion,0
latour_1999_pandora_en,latour,militar,war,1,54333,"one side there are what could be called the ""cold",war,"disciplines, "" which still look superficially like the Science of",0
latour_1999_pandora_en,latour,militar,weapon,1,55759,of objectivity that has no other use than as a,weapon,"for waging a political war against politics."" To put it",0
latour_1999_pandora_en,latour,militar,war,1,55789,other use than as a weapon for waging a political,war,"against politics."" To put it even more bluntly, science studies",0
latour_1999_pandora_en,latour,militar,war,1,57719,"scientists, leaving on the other side only a few disgruntled",war,physicists still wishing to help Socrates shut the mouths of,0
latour_1999_pandora_en,latour,militar,wars,1,63887,few of them. Far from the rumblings of the science,wars,"in which neither you nor I want to fight (well,",0
latour_1999_pandora_en,latour,militar,mobilizing,1,123286,"than prose : a chart, diagram, equation, map, or sketch.",Mobilizing,"its own internal referent* , the scientific text carries within",0
